onset	duration	trial_type	accuracy	button	response_time	trial_type_less_granular	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
157.277	2.507	famous_faces_baseline	1	right	1.643	famous_faces_baseline	159.761	158.92
160.871	2.507	recently_learned_faces_correct_combination	1	left	1.46	recently_learned_faces	163.35	162.331
164.298	2.507	recently_learned_faces_baseline	1	left	1.601	recently_learned_faces_baseline	166.788	165.899
167.691	2.508	recently_learned_faces_correct_combination	1	left	1.58	recently_learned_faces	170.176	169.271
171.385	2.508	recently_learned_faces_correct_combination	1	left	1.329	recently_learned_faces	173.865	172.714
174.762	2.524	recently_learned_faces_correct_combination	0	right	2.292	recently_learned_faces	177.253	177.054
178.306	2.508	famous_faces_false_combination	0	left	1.132	famous_faces	180.792	179.438
181.7	2.507	recently_learned_faces_baseline	1	left	0.915	recently_learned_faces_baseline	184.179	182.615
185.277	2.507	famous_faces_false_combination	0	left	1.11	famous_faces	187.768	186.387
188.72	2.508	famous_faces_false_combination	1	right	1.698	famous_faces	191.206	190.418
192.114	2.507	famous_faces_baseline	1	right	1.726	famous_faces_baseline	194.594	193.84
197.797	2.508	recently_learned_faces_false_combination	0	left	1.433	recently_learned_faces	200.283	199.23
201.241	2.508	famous_faces_false_combination	1	right	2.243	famous_faces	203.721	203.484
204.919	2.507	recently_learned_faces_correct_combination	0	right	1.446	recently_learned_faces	207.41	206.365
208.312	2.508	famous_faces_false_combination	0	NA	NA	famous_faces	210.798	NA
211.856	2.507	famous_faces_baseline	0	right	1.158	famous_faces_baseline	214.337	213.014
215.383	2.508	recently_learned_faces_false_combination	0	left	2.102	recently_learned_faces	217.875	217.485
218.676	2.508	recently_learned_faces_false_combination	0	left	1.699	recently_learned_faces	221.162	220.375
222.32	2.508	famous_faces_correct_combination	1	left	1.303	famous_faces	224.801	223.623
225.697	2.508	recently_learned_faces_baseline	1	right	1.395	recently_learned_faces_baseline	228.188	227.092
229.241	2.508	famous_faces_baseline	1	right	1.054	famous_faces_baseline	231.727	230.295
232.635	2.507	recently_learned_faces_baseline	0	right	1.432	recently_learned_faces_baseline	235.115	234.067
236.162	2.507	recently_learned_faces_baseline	1	right	1.989	recently_learned_faces_baseline	238.653	238.151
239.806	2.507	recently_learned_faces_false_combination	0	left	2.011	recently_learned_faces	242.292	241.817
245.339	2.524	recently_learned_faces_baseline	1	right	2.152	recently_learned_faces_baseline	247.833	247.491
248.933	2.508	famous_faces_correct_combination	0	right	1.583	famous_faces	251.422	250.516
252.276	2.508	famous_faces_correct_combination	1	left	1.43	famous_faces	254.759	253.706
255.854	2.524	famous_faces_baseline	1	right	1.168	famous_faces_baseline	258.348	257.022
259.197	2.507	recently_learned_faces_correct_combination	1	left	1.782	recently_learned_faces	261.685	260.979
262.841	2.508	recently_learned_faces_correct_combination	0	right	1.753	recently_learned_faces	265.324	264.594
266.368	2.508	famous_faces_correct_combination	1	left	1.251	famous_faces	268.862	267.619
269.712	2.507	famous_faces_false_combination	1	right	1.98	famous_faces	272.199	271.692
273.155	2.508	famous_faces_correct_combination	0	right	1.397	famous_faces	275.637	274.552
276.732	2.525	famous_faces_baseline	1	left	1.901	famous_faces_baseline	279.226	278.633
280.176	2.508	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	282.664	NA
283.72	2.507	famous_faces_false_combination	1	right	1.584	famous_faces	286.203	285.304
287.097	2.524	recently_learned_faces_correct_combination	0	right	1.352	recently_learned_faces	289.591	288.449
292.897	2.508	recently_learned_faces_correct_combination	1	left	1.297	recently_learned_faces	295.381	294.194
296.341	2.507	famous_faces_false_combination	0	left	1.094	famous_faces	298.819	297.435
299.718	2.507	famous_faces_false_combination	1	right	1.509	famous_faces	302.207	301.227
303.412	2.507	recently_learned_faces_baseline	1	right	2.346	recently_learned_faces_baseline	305.896	305.758
306.739	2.524	famous_faces_correct_combination	1	left	1.611	famous_faces	309.233	308.35
310.182	2.508	recently_learned_faces_baseline	1	left	1.215	recently_learned_faces_baseline	312.671	311.397
313.726	2.507	famous_faces_correct_combination	1	left	1.313	famous_faces	316.209	315.039
317.353	2.525	recently_learned_faces_correct_combination	0	right	1.5	recently_learned_faces	319.848	318.853
320.747	2.507	recently_learned_faces_false_combination	1	right	1.448	recently_learned_faces	323.236	322.195
324.291	2.507	recently_learned_faces_false_combination	0	left	1.253	recently_learned_faces	326.775	325.544
327.734	2.508	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	330.213	NA
331.161	2.508	recently_learned_faces_baseline	0	left	1.348	recently_learned_faces_baseline	333.651	332.509
334.605	2.507	famous_faces_correct_combination	1	left	1.058	famous_faces	337.089	335.663
340.389	2.507	recently_learned_faces_baseline	0	right	1.487	recently_learned_faces_baseline	342.88	341.876
343.732	2.507	recently_learned_faces_baseline	1	right	1.011	recently_learned_faces_baseline	346.217	344.743
347.276	2.507	famous_faces_false_combination	1	right	1.765	famous_faces	349.755	349.041
350.903	2.508	recently_learned_faces_correct_combination	1	left	1.445	recently_learned_faces	353.394	352.348
354.297	2.507	famous_faces_false_combination	1	right	1.311	famous_faces	356.782	355.608
357.74	2.508	recently_learned_faces_baseline	0	left	2.037	recently_learned_faces_baseline	360.22	359.777
361.268	2.507	recently_learned_faces_baseline	0	right	1.092	recently_learned_faces_baseline	363.759	362.36
364.811	2.508	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	367.298	NA
368.155	2.507	famous_faces_false_combination	0	left	1.754	famous_faces	370.635	369.909
371.832	2.508	famous_faces_correct_combination	1	left	0.915	famous_faces	374.324	372.747
375.276	2.507	famous_faces_false_combination	1	right	1.153	famous_faces	377.762	376.429
378.619	2.508	recently_learned_faces_baseline	1	right	1.064	recently_learned_faces_baseline	381.099	379.683
382.146	2.508	recently_learned_faces_false_combination	1	right	1.878	recently_learned_faces	384.637	384.024
387.797	2.507	recently_learned_faces_baseline	0	right	1.074	recently_learned_faces_baseline	390.277	388.871
391.374	2.507	famous_faces_false_combination	1	right	2.372	famous_faces	393.866	393.746
394.918	2.507	famous_faces_correct_combination	1	left	1.092	famous_faces	397.404	396.01
398.311	2.508	recently_learned_faces_baseline	1	right	1.234	recently_learned_faces_baseline	400.792	399.545
401.688	2.507	recently_learned_faces_correct_combination	0	right	1.675	recently_learned_faces	404.18	403.363
405.282	2.507	famous_faces_correct_combination	1	left	1.022	famous_faces	407.769	406.304
408.726	2.507	recently_learned_faces_false_combination	1	right	1.838	recently_learned_faces	411.207	410.564
412.152	2.508	famous_faces_correct_combination	1	left	1.012	famous_faces	414.645	413.164
415.797	2.507	famous_faces_false_combination	0	left	1.299	famous_faces	418.284	417.096
419.34	2.508	famous_faces_baseline	1	right	1.766	famous_faces_baseline	421.822	421.106
422.667	2.508	famous_faces_correct_combination	1	left	1.316	famous_faces	425.159	423.983
426.311	2.508	famous_faces_baseline	1	right	1.31	famous_faces_baseline	428.798	427.621
429.755	2.507	famous_faces_baseline	1	left	1.233	famous_faces_baseline	432.236	430.988
435.288	2.507	recently_learned_faces_baseline	1	left	0.867	recently_learned_faces_baseline	437.776	436.155
438.932	2.508	recently_learned_faces_false_combination	0	left	1.756	recently_learned_faces	441.415	440.688
442.209	2.507	recently_learned_faces_correct_combination	1	left	0.887	recently_learned_faces	444.702	443.096
445.803	2.507	recently_learned_faces_baseline	0	right	1.436	recently_learned_faces_baseline	448.291	447.239
449.347	2.507	recently_learned_faces_false_combination	0	left	1.585	recently_learned_faces	451.83	450.932
452.723	2.508	recently_learned_faces_baseline	0	right	2.372	recently_learned_faces_baseline	455.217	455.095
456.267	2.508	recently_learned_faces_baseline	1	left	1.071	recently_learned_faces_baseline	458.756	457.338
459.811	2.507	famous_faces_baseline	1	left	1.301	famous_faces_baseline	462.295	461.112
463.138	2.524	famous_faces_correct_combination	1	left	1.187	famous_faces	465.632	464.325
466.832	2.507	famous_faces_baseline	1	right	1.141	famous_faces_baseline	469.321	467.973
470.175	2.508	famous_faces_false_combination	1	right	1.29	famous_faces	472.658	471.465
473.602	2.508	famous_faces_false_combination	1	right	1.05	famous_faces	476.096	474.652
477.246	2.508	recently_learned_faces_baseline	1	left	1.264	recently_learned_faces_baseline	479.735	478.51
482.846	2.508	famous_faces_baseline	1	right	1.426	famous_faces_baseline	485.326	484.272
486.424	2.507	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	488.915	NA
489.717	2.507	recently_learned_faces_baseline	0	right	1.463	recently_learned_faces_baseline	492.202	491.18
493.361	2.507	recently_learned_faces_correct_combination	1	left	1.837	recently_learned_faces	495.841	495.198
496.738	2.507	famous_faces_baseline	1	left	1.143	famous_faces_baseline	499.228	497.881
500.181	2.508	recently_learned_faces_false_combination	0	left	1.107	recently_learned_faces	502.666	501.288
503.775	2.508	famous_faces_false_combination	1	right	1.819	famous_faces	506.255	505.594
507.202	2.508	recently_learned_faces_baseline	1	left	1.476	recently_learned_faces_baseline	509.693	508.678
510.796	2.508	famous_faces_baseline	1	right	1.031	famous_faces_baseline	513.282	511.827
514.34	2.507	recently_learned_faces_false_combination	0	left	1.716	recently_learned_faces	516.82	516.056
517.667	2.507	famous_faces_baseline	1	left	1.255	famous_faces_baseline	520.157	518.922
521.11	2.508	famous_faces_false_combination	1	right	1.262	famous_faces	523.595	522.372
524.754	2.508	recently_learned_faces_false_combination	1	right	1.257	recently_learned_faces	527.234	526.011
530.237	2.508	famous_faces_correct_combination	1	left	1.028	famous_faces	532.723	531.265
533.831	2.508	recently_learned_faces_false_combination	1	right	1.335	recently_learned_faces	536.312	535.166
537.409	2.507	recently_learned_faces_baseline	1	right	1.362	recently_learned_faces_baseline	539.901	538.771
540.852	2.508	recently_learned_faces_correct_combination	0	right	1.571	recently_learned_faces	543.339	542.423
544.246	2.507	famous_faces_correct_combination	0	right	1.695	famous_faces	546.726	545.941
547.823	2.508	famous_faces_correct_combination	1	left	1.971	famous_faces	550.315	549.794
551.367	2.507	recently_learned_faces_false_combination	1	right	2.242	recently_learned_faces	553.853	553.609
554.71	2.508	famous_faces_baseline	0	right	1.251	famous_faces_baseline	557.19	555.961
558.137	2.508	famous_faces_false_combination	1	right	2.383	famous_faces	560.628	560.52
561.731	2.508	famous_faces_false_combination	1	right	1.625	famous_faces	564.217	563.356
565.125	2.507	famous_faces_false_combination	0	NA	NA	famous_faces	567.605	NA
568.802	2.508	recently_learned_faces_false_combination	0	left	1.403	recently_learned_faces	571.294	570.205
572.145	2.508	recently_learned_faces_false_combination	0	left	1.381	recently_learned_faces	574.631	573.526
577.829	2.524	recently_learned_faces_baseline	1	left	1.514	recently_learned_faces_baseline	580.323	579.343
581.373	2.507	recently_learned_faces_baseline	1	right	1.112	recently_learned_faces_baseline	583.862	582.485
584.716	2.508	recently_learned_faces_false_combination	0	left	1.561	recently_learned_faces	587.199	586.277
588.394	2.507	famous_faces_correct_combination	1	left	1.287	famous_faces	590.888	589.681
591.737	2.508	recently_learned_faces_baseline	1	right	1.073	recently_learned_faces_baseline	594.225	592.81
595.281	2.507	famous_faces_correct_combination	1	left	1.043	famous_faces	597.764	596.324
598.858	2.525	famous_faces_baseline	0	right	1.529	famous_faces_baseline	601.353	600.387
602.202	2.507	recently_learned_faces_false_combination	0	left	2.21	recently_learned_faces	604.69	604.412
605.796	2.507	recently_learned_faces_false_combination	1	right	1.956	recently_learned_faces	608.279	607.752
609.122	2.524	famous_faces_baseline	1	right	1.382	famous_faces_baseline	611.616	610.504
612.666	2.508	famous_faces_baseline	1	right	0.969	famous_faces_baseline	615.154	613.635
616.11	2.507	recently_learned_faces_baseline	0	right	1.138	recently_learned_faces_baseline	618.592	617.248
619.787	2.508	famous_faces_correct_combination	1	left	1.23	famous_faces	622.281	621.017
625.438	2.306	famous_faces_correct_combination	0	right	1.321	famous_faces	627.72	626.759
628.764	2.508	famous_faces_false_combination	0	left	1.311	famous_faces	631.258	630.075
632.358	2.508	famous_faces_correct_combination	1	left	0.997	famous_faces	634.847	633.355
635.802	2.507	famous_faces_false_combination	1	right	2.302	famous_faces	638.285	638.104
639.396	2.507	recently_learned_faces_false_combination	1	right	1.653	recently_learned_faces	641.874	641.049
642.823	2.507	famous_faces_false_combination	1	right	1.337	famous_faces	645.312	644.16
646.166	2.507	famous_faces_false_combination	1	right	2.092	famous_faces	648.649	648.258
649.76	2.507	recently_learned_faces_correct_combination	0	right	1.745	recently_learned_faces	652.238	651.505
653.187	2.507	famous_faces_baseline	0	right	1.135	famous_faces_baseline	655.676	654.322
656.831	2.507	recently_learned_faces_correct_combination	1	left	1.837	recently_learned_faces	659.315	658.668
660.158	2.524	recently_learned_faces_false_combination	1	right	1.32	recently_learned_faces	662.652	661.478
663.701	2.508	famous_faces_baseline	1	right	1.305	famous_faces_baseline	666.191	665.006
667.245	2.508	famous_faces_false_combination	1	right	1.141	famous_faces	669.73	668.386
672.829	2.507	recently_learned_faces_correct_combination	1	left	1.943	recently_learned_faces	675.32	674.772
676.222	2.507	recently_learned_faces_baseline	0	right	1.273	recently_learned_faces_baseline	678.708	677.495
679.866	2.508	recently_learned_faces_correct_combination	1	left	1.051	recently_learned_faces	682.347	680.917
683.393	2.508	famous_faces_false_combination	0	left	1.904	famous_faces	685.885	685.297
686.737	2.507	recently_learned_faces_correct_combination	1	left	1.861	recently_learned_faces	689.222	688.598
690.18	2.508	famous_faces_baseline	0	right	0.938	famous_faces_baseline	692.66	691.118
693.758	2.507	famous_faces_baseline	0	right	1.187	famous_faces_baseline	696.249	694.945
697.301	2.508	famous_faces_correct_combination	1	left	1.801	famous_faces	699.788	699.102
700.845	2.508	recently_learned_faces_false_combination	0	left	1.644	recently_learned_faces	703.326	702.489
704.172	2.507	recently_learned_faces_correct_combination	1	left	1.83	recently_learned_faces	706.663	706.002
707.816	2.508	recently_learned_faces_correct_combination	0	right	1.261	recently_learned_faces	710.302	709.077
711.26	2.507	famous_faces_baseline	0	right	1.432	famous_faces_baseline	713.74	712.692
714.687	2.507	recently_learned_faces_baseline	1	right	1.306	recently_learned_faces_baseline	717.178	715.993
720.236	2.508	famous_faces_false_combination	1	right	1.397	famous_faces	722.717	721.633
723.814	2.507	famous_faces_baseline	1	left	1.637	famous_faces_baseline	726.306	725.451
727.257	2.508	recently_learned_faces_false_combination	0	left	1.937	recently_learned_faces	729.744	729.194
730.851	2.508	famous_faces_correct_combination	1	left	2.11	famous_faces	733.333	732.961
734.379	2.507	recently_learned_faces_correct_combination	1	left	2.369	recently_learned_faces	736.871	736.748
737.822	2.508	recently_learned_faces_correct_combination	1	left	1.945	recently_learned_faces	740.309	739.767
741.165	2.508	famous_faces_correct_combination	1	left	1.504	famous_faces	743.646	742.669
744.843	2.507	recently_learned_faces_correct_combination	0	right	1.715	recently_learned_faces	747.335	746.558
748.186	2.508	recently_learned_faces_false_combination	1	right	1.309	recently_learned_faces	750.672	749.495
751.73	2.508	recently_learned_faces_baseline	1	right	1.157	recently_learned_faces_baseline	754.211	752.887
755.257	2.508	recently_learned_faces_correct_combination	0	right	1.854	recently_learned_faces	757.75	757.111
758.801	2.508	recently_learned_faces_false_combination	1	right	1.445	recently_learned_faces	761.288	760.246
762.094	2.508	recently_learned_faces_correct_combination	1	left	2.011	recently_learned_faces	764.575	764.105
767.928	2.508	recently_learned_faces_baseline	1	right	1.015	recently_learned_faces_baseline	770.417	768.943
771.322	2.507	famous_faces_false_combination	1	right	1.466	famous_faces	773.805	772.788
774.749	2.524	famous_faces_correct_combination	1	left	1.163	famous_faces	777.243	775.912
778.343	2.507	recently_learned_faces_false_combination	1	right	1.412	recently_learned_faces	780.832	779.755
781.686	2.508	famous_faces_baseline	0	right	1.395	famous_faces_baseline	784.169	783.081
785.263	2.525	famous_faces_correct_combination	0	NA	NA	famous_faces	787.758	NA
788.707	2.507	famous_faces_correct_combination	1	left	1.132	famous_faces	791.196	789.839
792.351	2.508	famous_faces_correct_combination	1	left	1.039	famous_faces	794.835	793.39
